# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
3980.1741 2.8903e+14 2.8894e+14
3980.1853 2.8903e+14 2.8894e+14
3980.1965 2.8903e+14 2.8894e+14
3980.2077 2.8903e+14 2.8894e+14
3980.2189 2.8904e+14 2.8894e+14
3980.2301 2.8904e+14 2.8894e+14
3980.2413 2.8904e+14 2.8894e+14
3980.2525 2.8904e+14 2.8895e+14
3980.2637 2.8904e+14 2.8895e+14
3980.2749 2.8904e+14 2.8895e+14
3980.2861 2.8904e+14 2.8895e+14
3980.2973 2.8904e+14 2.8895e+14
3980.3085 2.8904e+14 2.8895e+14
3980.3197 2.8904e+14 2.8895e+14
3980.3309 2.8904e+14 2.8895e+14
3980.3421 2.8904e+14 2.8895e+14
3980.3533 2.8905e+14 2.8895e+14
3980.3645 2.8905e+14 2.8895e+14
3980.3757 2.8905e+14 2.8896e+14
3980.3869 2.8905e+14 2.8896e+14
3980.3981 2.8905e+14 2.8896e+14
3980.4093 2.8905e+14 2.8896e+14
3980.4205 2.8905e+14 2.8896e+14
3980.4317 2.8905e+14 2.8896e+14
3980.4429 2.8905e+14 2.8896e+14
3980.4541 2.8905e+14 2.8896e+14
3980.4653 2.8905e+14 2.8896e+14
3980.4765 2.8906e+14 2.8896e+14
3980.4877 2.8906e+14 2.8896e+14
3980.4989 2.8906e+14 2.8896e+14
3980.5101 2.8906e+14 2.8897e+14
3980.5213 2.8906e+14 2.8897e+14
3980.5325 2.8906e+14 2.8897e+14
3980.5437 2.8906e+14 2.8897e+14
3980.5549 2.8906e+14 2.8897e+14
3980.5661 2.8906e+14 2.8897e+14
3980.5773 2.8906e+14 2.8897e+14
3980.5885 2.8906e+14 2.8897e+14
3980.5997 2.8906e+14 2.8897e+14
3980.6109 2.8907e+14 2.8897e+14
3980.6221 2.8907e+14 2.8897e+14
3980.6332 2.8907e+14 2.8898e+14
3980.6444 2.8907e+14 2.8898e+14
3980.6556 2.8907e+14 2.8898e+14
3980.6668 2.8907e+14 2.8898e+14
3980.6780 2.8907e+14 2.8898e+14
3980.6892 2.8907e+14 2.8898e+14
3980.7004 2.8907e+14 2.8898e+14
3980.7116 2.8907e+14 2.8898e+14
3980.7228 2.8907e+14 2.8898e+14
3980.7340 2.8907e+14 2.8898e+14
3980.7452 2.8908e+14 2.8898e+14
3980.7564 2.8908e+14 2.8899e+14
3980.7676 2.8908e+14 2.8899e+14
3980.7788 2.8908e+14 2.8899e+14
3980.7900 2.8908e+14 2.8899e+14
3980.8012 2.8908e+14 2.8899e+14
3980.8124 2.8908e+14 2.8899e+14
3980.8236 2.8908e+14 2.8899e+14
3980.8348 2.8908e+14 2.8899e+14
3980.8460 2.8908e+14 2.8899e+14
3980.8572 2.8908e+14 2.8899e+14
3980.8684 2.8908e+14 2.8899e+14
3980.8796 2.8909e+14 2.8899e+14
3980.8908 2.8909e+14 2.8900e+14
3980.9020 2.8909e+14 2.8900e+14
3980.9132 2.8909e+14 2.8900e+14
3980.9244 2.8909e+14 2.8900e+14
3980.9356 2.8909e+14 2.8900e+14
3980.9468 2.8909e+14 2.8900e+14
3980.9580 2.8909e+14 2.8900e+14
3980.9692 2.8909e+14 2.8900e+14
3980.9804 2.8909e+14 2.8900e+14
3980.9916 2.8909e+14 2.8900e+14
3981.0028 2.8909e+14 2.8900e+14
3981.0140 2.8910e+14 2.8901e+14
3981.0252 2.8910e+14 2.8901e+14
3981.0364 2.8910e+14 2.8901e+14
3981.0476 2.8910e+14 2.8901e+14
3981.0588 2.8910e+14 2.8901e+14
3981.0700 2.8910e+14 2.8901e+14
3981.0812 2.8910e+14 2.8901e+14
3981.0924 2.8910e+14 2.8901e+14
3981.1036 2.8910e+14 2.8901e+14
3981.1148 2.8910e+14 2.8901e+14
3981.1260 2.8910e+14 2.8901e+14
3981.1372 2.8910e+14 2.8902e+14
3981.1484 2.8911e+14 2.8902e+14
3981.1596 2.8911e+14 2.8902e+14
3981.1708 2.8911e+14 2.8902e+14
3981.1820 2.8911e+14 2.8902e+14
3981.1932 2.8911e+14 2.8902e+14
3981.2044 2.8911e+14 2.8902e+14
3981.2156 2.8911e+14 2.8902e+14
3981.2268 2.8911e+14 2.8902e+14
3981.2380 2.8911e+14 2.8902e+14
3981.2492 2.8911e+14 2.8902e+14
3981.2604 2.8911e+14 2.8903e+14
3981.2716 2.8911e+14 2.8903e+14
3981.2828 2.8912e+14 2.8903e+14
3981.2940 2.8912e+14 2.8903e+14
