# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4351.5139 3.0992e+14 3.0955e+14
4351.5262 3.0992e+14 3.0955e+14
4351.5384 3.0992e+14 3.0955e+14
4351.5507 3.0992e+14 3.0956e+14
4351.5629 3.0992e+14 3.0956e+14
4351.5752 3.0992e+14 3.0956e+14
4351.5874 3.0992e+14 3.0956e+14
4351.5997 3.0992e+14 3.0956e+14
4351.6119 3.0992e+14 3.0956e+14
4351.6241 3.0992e+14 3.0956e+14
4351.6364 3.0992e+14 3.0956e+14
4351.6486 3.0992e+14 3.0956e+14
4351.6609 3.0992e+14 3.0956e+14
4351.6731 3.0992e+14 3.0956e+14
4351.6854 3.0992e+14 3.0956e+14
4351.6976 3.0992e+14 3.0956e+14
4351.7099 3.0992e+14 3.0956e+14
4351.7221 3.0993e+14 3.0957e+14
4351.7344 3.0993e+14 3.0957e+14
4351.7466 3.0993e+14 3.0957e+14
4351.7588 3.0993e+14 3.0957e+14
4351.7711 3.0993e+14 3.0957e+14
4351.7833 3.0993e+14 3.0957e+14
4351.7956 3.0993e+14 3.0957e+14
4351.8078 3.0993e+14 3.0957e+14
4351.8201 3.0993e+14 3.0957e+14
4351.8323 3.0993e+14 3.0957e+14
4351.8446 3.0993e+14 3.0957e+14
4351.8568 3.0993e+14 3.0957e+14
4351.8690 3.0993e+14 3.0957e+14
4351.8813 3.0993e+14 3.0957e+14
4351.8935 3.0993e+14 3.0958e+14
4351.9058 3.0993e+14 3.0958e+14
4351.9180 3.0993e+14 3.0958e+14
4351.9303 3.0993e+14 3.0958e+14
4351.9425 3.0993e+14 3.0958e+14
4351.9548 3.0993e+14 3.0958e+14
4351.9670 3.0993e+14 3.0958e+14
4351.9792 3.0993e+14 3.0958e+14
4351.9915 3.0994e+14 3.0958e+14
4352.0037 3.0994e+14 3.0958e+14
4352.0160 3.0994e+14 3.0958e+14
4352.0282 3.0994e+14 3.0958e+14
4352.0405 3.0994e+14 3.0958e+14
4352.0527 3.0994e+14 3.0958e+14
4352.0650 3.0994e+14 3.0959e+14
4352.0772 3.0994e+14 3.0959e+14
4352.0894 3.0994e+14 3.0959e+14
4352.1017 3.0994e+14 3.0959e+14
4352.1139 3.0994e+14 3.0959e+14
4352.1262 3.0994e+14 3.0959e+14
4352.1384 3.0994e+14 3.0959e+14
4352.1507 3.0994e+14 3.0959e+14
4352.1629 3.0994e+14 3.0959e+14
4352.1752 3.0994e+14 3.0959e+14
4352.1874 3.0994e+14 3.0959e+14
4352.1996 3.0994e+14 3.0959e+14
4352.2119 3.0994e+14 3.0959e+14
4352.2241 3.0994e+14 3.0959e+14
4352.2364 3.0994e+14 3.0960e+14
4352.2486 3.0995e+14 3.0960e+14
4352.2609 3.0995e+14 3.0960e+14
4352.2731 3.0995e+14 3.0960e+14
4352.2854 3.0995e+14 3.0960e+14
4352.2976 3.0995e+14 3.0960e+14
4352.3098 3.0995e+14 3.0960e+14
4352.3221 3.0995e+14 3.0960e+14
4352.3343 3.0995e+14 3.0960e+14
4352.3466 3.0995e+14 3.0960e+14
4352.3588 3.0995e+14 3.0960e+14
4352.3711 3.0995e+14 3.0960e+14
4352.3833 3.0995e+14 3.0960e+14
4352.3956 3.0995e+14 3.0960e+14
4352.4078 3.0995e+14 3.0960e+14
4352.4200 3.0995e+14 3.0961e+14
4352.4323 3.0995e+14 3.0961e+14
4352.4445 3.0995e+14 3.0961e+14
4352.4568 3.0995e+14 3.0961e+14
4352.4690 3.0995e+14 3.0961e+14
4352.4813 3.0995e+14 3.0961e+14
4352.4935 3.0995e+14 3.0961e+14
4352.5058 3.0995e+14 3.0961e+14
4352.5180 3.0996e+14 3.0961e+14
4352.5302 3.0996e+14 3.0961e+14
4352.5425 3.0996e+14 3.0961e+14
4352.5547 3.0996e+14 3.0961e+14
4352.5670 3.0996e+14 3.0961e+14
4352.5792 3.0996e+14 3.0961e+14
4352.5915 3.0996e+14 3.0962e+14
4352.6037 3.0996e+14 3.0962e+14
4352.6160 3.0996e+14 3.0962e+14
4352.6282 3.0996e+14 3.0962e+14
4352.6404 3.0996e+14 3.0962e+14
4352.6527 3.0996e+14 3.0962e+14
4352.6649 3.0996e+14 3.0962e+14
4352.6772 3.0996e+14 3.0962e+14
4352.6894 3.0996e+14 3.0962e+14
4352.7017 3.0996e+14 3.0962e+14
4352.7139 3.0996e+14 3.0962e+14
4352.7262 3.0996e+14 3.0962e+14
4352.7384 3.0996e+14 3.0962e+14
