# Wavelength(Å) I_cont(erg/s/cm2/Å/sr) I_abs(erg/s/cm2/Å/sr)
4113.7181 1.2930e+15 1.3383e+14
4113.7315 1.2930e+15 1.3403e+14
4113.7448 1.2930e+15 1.3423e+14
4113.7582 1.2930e+15 1.3443e+14
4113.7716 1.2930e+15 1.3462e+14
4113.7849 1.2930e+15 1.3482e+14
4113.7983 1.2930e+15 1.3502e+14
4113.8116 1.2929e+15 1.3522e+14
4113.8250 1.2929e+15 1.3542e+14
4113.8384 1.2929e+15 1.3562e+14
4113.8517 1.2929e+15 1.3582e+14
4113.8651 1.2929e+15 1.3603e+14
4113.8785 1.2929e+15 1.3623e+14
4113.8918 1.2929e+15 1.3643e+14
4113.9052 1.2929e+15 1.3663e+14
4113.9185 1.2929e+15 1.3683e+14
4113.9319 1.2929e+15 1.3703e+14
4113.9453 1.2929e+15 1.3724e+14
4113.9586 1.2929e+15 1.3744e+14
4113.9720 1.2929e+15 1.3764e+14
4113.9853 1.2929e+15 1.3785e+14
4113.9987 1.2929e+15 1.3805e+14
4114.0121 1.2929e+15 1.3825e+14
4114.0254 1.2929e+15 1.3846e+14
4114.0388 1.2929e+15 1.3866e+14
4114.0521 1.2929e+15 1.3886e+14
4114.0655 1.2929e+15 1.3907e+14
4114.0789 1.2929e+15 1.3927e+14
4114.0922 1.2929e+15 1.3948e+14
4114.1056 1.2929e+15 1.3969e+14
4114.1189 1.2929e+15 1.3989e+14
4114.1323 1.2929e+15 1.4010e+14
4114.1457 1.2929e+15 1.4030e+14
4114.1590 1.2929e+15 1.4051e+14
4114.1724 1.2929e+15 1.4072e+14
4114.1858 1.2929e+15 1.4092e+14
4114.1991 1.2929e+15 1.4113e+14
4114.2125 1.2929e+15 1.4134e+14
4114.2258 1.2929e+15 1.4155e+14
4114.2392 1.2929e+15 1.4175e+14
4114.2526 1.2929e+15 1.4196e+14
4114.2659 1.2929e+15 1.4217e+14
4114.2793 1.2929e+15 1.4238e+14
4114.2926 1.2929e+15 1.4259e+14
4114.3060 1.2929e+15 1.4280e+14
4114.3194 1.2929e+15 1.4301e+14
4114.3327 1.2929e+15 1.4322e+14
4114.3461 1.2929e+15 1.4343e+14
4114.3594 1.2929e+15 1.4364e+14
4114.3728 1.2928e+15 1.4385e+14
4114.3862 1.2928e+15 1.4406e+14
4114.3995 1.2928e+15 1.4427e+14
4114.4129 1.2928e+15 1.4448e+14
4114.4262 1.2928e+15 1.4469e+14
4114.4396 1.2928e+15 1.4490e+14
4114.4530 1.2928e+15 1.4511e+14
4114.4663 1.2928e+15 1.4533e+14
4114.4797 1.2928e+15 1.4554e+14
4114.4931 1.2928e+15 1.4575e+14
4114.5064 1.2928e+15 1.4597e+14
4114.5198 1.2928e+15 1.4618e+14
4114.5331 1.2928e+15 1.4639e+14
4114.5465 1.2928e+15 1.4661e+14
4114.5599 1.2928e+15 1.4682e+14
4114.5732 1.2928e+15 1.4703e+14
4114.5866 1.2928e+15 1.4725e+14
4114.5999 1.2928e+15 1.4746e+14
4114.6133 1.2928e+15 1.4768e+14
4114.6267 1.2928e+15 1.4789e+14
4114.6400 1.2928e+15 1.4811e+14
4114.6534 1.2928e+15 1.4832e+14
4114.6667 1.2928e+15 1.4854e+14
4114.6801 1.2928e+15 1.4876e+14
4114.6935 1.2928e+15 1.4897e+14
4114.7068 1.2928e+15 1.4919e+14
4114.7202 1.2928e+15 1.4941e+14
4114.7335 1.2928e+15 1.4962e+14
4114.7469 1.2928e+15 1.4984e+14
4114.7603 1.2928e+15 1.5006e+14
4114.7736 1.2928e+15 1.5028e+14
4114.7870 1.2928e+15 1.5049e+14
4114.8004 1.2928e+15 1.5071e+14
4114.8137 1.2928e+15 1.5093e+14
4114.8271 1.2928e+15 1.5115e+14
4114.8404 1.2928e+15 1.5137e+14
4114.8538 1.2928e+15 1.5159e+14
4114.8672 1.2928e+15 1.5181e+14
4114.8805 1.2928e+15 1.5203e+14
4114.8939 1.2928e+15 1.5225e+14
4114.9072 1.2928e+15 1.5247e+14
4114.9206 1.2928e+15 1.5269e+14
4114.9340 1.2927e+15 1.5291e+14
4114.9473 1.2927e+15 1.5313e+14
4114.9607 1.2927e+15 1.5335e+14
4114.9740 1.2927e+15 1.5357e+14
4114.9874 1.2927e+15 1.5379e+14
4115.0008 1.2927e+15 1.5402e+14
4115.0141 1.2927e+15 1.5424e+14
4115.0275 1.2927e+15 1.5446e+14
4115.0408 1.2927e+15 1.5468e+14
4115.0542 1.2927e+15 1.5491e+14
